"","ID","ndvi_Jan","ndvi_Feb","ndvi_Mar","ndvi_Apr","ndvi_May","ndvi_Jun","ndvi_Jul","ndvi_Aug","ndvi_Sep","ndvi_Oct","ndvi_Nov","ndvi_Dec","ndvi_pen","n","specie"
"1584",1584,0.718276381492615,0.494228273630142,0.450938552618027,0.361042559146881,0.308573693037033,0.345593482255936,0.44498598575592,0.667927145957947,0.7467400431633,0.684027194976807,0.669925034046173,0.680690884590149,0.00584988342598081,48,"industrial grape"
"1585",1585,0.431229263544083,0.336295664310455,0.280291169881821,0.252668499946594,0.259175986051559,0.293093740940094,0.319204688072205,0.436986297369003,0.534136414527893,0.538867771625519,0.503325521945953,0.448715001344681,0.00563989626243711,48,"industrial grape"
"1586",1586,0.587864220142365,0.324210286140442,0.268272072076797,0.262171417474747,0.209836885333061,0.206453502178192,0.246540009975433,0.361149489879608,0.450112551450729,0.473323553800583,0.495562732219696,0.508325815200806,0.00302887428551912,48,"industrial grape"
"1587",1587,0.577158808708191,0.254812806844711,0.278863608837128,0.243933886289597,0.213338777422905,0.196017667651176,0.26788717508316,0.464269697666168,0.588955402374268,0.607850909233093,0.62704610824585,0.596297979354858,0.00392882758751512,48,"industrial grape"
"1588",1588,0.734674453735352,0.43738380074501,0.30647936463356,0.255461364984512,0.218597620725632,0.223117530345917,0.397504687309265,0.572790682315826,0.605915725231171,0.59702605009079,0.592769145965576,0.554725050926208,0.00486341118812561,48,"industrial grape"
"1589",1589,0.845708429813385,0.654399812221527,0.411174476146698,0.315272599458694,0.275266915559769,0.276277393102646,0.52962464094162,0.769784390926361,0.789718449115753,0.778970539569855,0.772100150585175,0.748949766159058,0.00527510233223438,48,"industrial grape"
"1590",1590,0.775717854499817,0.472809940576553,0.503465831279755,0.34320604801178,0.258168578147888,0.298085689544678,0.511286616325378,0.656978189945221,0.679622888565063,0.672269284725189,0.660812616348267,0.637263357639313,0.0125627890229225,48,"industrial grape"
"1591",1591,0.777755856513977,0.538370847702026,0.54598605632782,0.422851294279099,0.254828214645386,0.317634791135788,0.460722714662552,0.539671361446381,0.570534288883209,0.576091885566711,0.578718364238739,0.574828743934631,0.00657120067626238,48,"industrial grape"
"1592",1592,0.715642392635345,0.524124085903168,0.511300981044769,0.418327540159225,0.2567478120327,0.326685309410095,0.445943117141724,0.492237478494644,0.514143347740173,0.507765829563141,0.499872833490372,0.496071964502335,0.00731794536113739,48,"industrial grape"
"1593",1593,0.653104841709137,0.432447999715805,0.442802578210831,0.373197585344315,0.261613696813583,0.281698733568192,0.371405273675919,0.42187088727951,0.448750257492065,0.452174216508865,0.423355042934418,0.430670499801636,0.00454552378505468,48,"industrial grape"
"1594",1594,0.414084851741791,0.382129698991776,0.377192884683609,0.327105134725571,0.612785637378693,0.714013814926147,0.681281685829163,0.641545534133911,0.629984855651855,0.586053669452667,0.474337995052338,0.361883342266083,0.0135907838121057,49,"almond"
"1595",1595,0.310340702533722,0.354268312454224,0.354780584573746,0.411755084991455,0.619391918182373,0.568731367588043,0.518408477306366,0.496473461389542,0.438918888568878,0.363884001970291,0.331723719835281,0.312552630901337,0.0135085918009281,48,"almond"
"1596",1596,0.295565128326416,0.348691940307617,0.380644708871841,0.381199151277542,0.55633419752121,0.524950861930847,0.479358613491058,0.45766469836235,0.416258245706558,0.377899199724197,0.331913381814957,0.259582370519638,0.0103763369843364,48,"almond"
"1597",1597,0.48901429772377,0.41827255487442,0.398185610771179,0.381670713424683,0.586977183818817,0.58219963312149,0.544147968292236,0.525199592113495,0.51360011100769,0.473267048597336,0.454897224903107,0.373285442590714,0.00672435574233532,48,"almond"
"1598",1598,0.385424077510834,0.348320335149765,0.363706946372986,0.403177410364151,0.583430707454681,0.541424989700317,0.507170557975769,0.484950572252274,0.462384104728699,0.396208375692368,0.37547379732132,0.329986035823822,0.0108336703851819,48,"almond"
"1599",1599,0.324526369571686,0.321984767913818,0.357919573783875,0.335878372192383,0.538721859455109,0.616435050964355,0.570024788379669,0.531264305114746,0.463534414768219,0.354745000600815,0.32056537270546,0.315673798322678,0.0106652807444334,48,"almond"
"1600",1600,0.377636671066284,0.345770925283432,0.360092669725418,0.332456737756729,0.583331704139709,0.657969772815704,0.608949899673462,0.568005442619324,0.494511306285858,0.391762375831604,0.35599872469902,0.340441882610321,0.00800462067127228,48,"almond"
"1601",1601,0.42749747633934,0.395740002393723,0.386174559593201,0.360418826341629,0.605240345001221,0.673497915267944,0.617381572723389,0.581114768981934,0.498026669025421,0.394136220216751,0.371204614639282,0.351278334856033,0.00524913286790252,48,"almond"
"1602",1602,0.32623502612114,0.339104771614075,0.347485661506653,0.334782809019089,0.549092352390289,0.590107023715973,0.533308029174805,0.491866767406464,0.441129446029663,0.387593686580658,0.335306763648987,0.273138523101807,0.00663535762578249,48,"almond"
"1603",1603,0.45702651143074,0.450093984603882,0.446046471595764,0.396225184202194,0.613425433635712,0.630874335765839,0.582318186759949,0.540118753910065,0.50570410490036,0.393428534269333,0.360421866178513,0.35173362493515,0.00765615236014128,48,"almond"
"1604",1604,0.424671232700348,0.419587969779968,0.412228673696518,0.382795035839081,0.614749312400818,0.633816599845886,0.582423865795135,0.534739375114441,0.463567405939102,0.366209298372269,0.328347057104111,0.333590358495712,0.00879606138914824,48,"almond"
"1605",1605,0.329597741365433,0.335303455591202,0.359453946352005,0.3262058198452,0.558358669281006,0.627451717853546,0.566110908985138,0.518592417240143,0.452574729919434,0.362642139196396,0.332810431718826,0.320002764463425,0.00738932890817523,48,"almond"
"1606",1606,0.316759914159775,0.320034027099609,0.350406169891357,0.318199098110199,0.554334998130798,0.612833797931671,0.55203640460968,0.508726537227631,0.416625410318375,0.348475307226181,0.304615527391434,0.289535313844681,0.0153470877557993,54,"almond"
"1607",1607,0.980731129646301,1,0.995840132236481,0.940477550029755,0.868750631809235,0.735677778720856,0.724786639213562,0.78439325094223,0.794103145599365,0.825539648532867,0.850960314273834,0.887436747550964,0.0210953950881958,54,"avocado"
"1608",1608,0.986283242702484,1,0.99552720785141,0.931018352508545,0.867948889732361,0.774876594543457,0.762762427330017,0.764450967311859,0.784404873847961,0.818033516407013,0.844050109386444,0.886513233184814,0.0225516818463802,54,"avocado"
"1609",1609,0.97109979391098,1,0.992521941661835,0.924073159694672,0.835709631443024,0.759906888008118,0.782236278057098,0.77042019367218,0.784019291400909,0.811309278011322,0.837853491306305,0.869656085968018,0.0234327092766762,54,"avocado"
"1610",1610,0.987111508846283,1,0.996495008468628,0.963790416717529,0.890233516693115,0.794847428798676,0.782924771308899,0.812471687793732,0.827393352985382,0.855180025100708,0.882229208946228,0.909979581832886,0.0173044446855783,54,"avocado"
"1611",1611,0.980201244354248,1,0.994946002960205,0.938991785049438,0.884136974811554,0.797950387001038,0.805957734584808,0.821408033370972,0.83698433637619,0.862798810005188,0.884903728961945,0.907754421234131,0.0238300636410713,54,"avocado"
"1612",1612,0.98950856924057,1,0.995329976081848,0.950965344905853,0.891763389110565,0.812576413154602,0.803534626960754,0.806189894676208,0.821574151515961,0.855607211589813,0.884058833122253,0.905015110969543,0.0210900269448757,54,"avocado"
"1613",1613,0.977101027965546,1,0.995266616344452,0.946357548236847,0.865646600723267,0.775987029075623,0.775278449058533,0.790820240974426,0.793353974819183,0.827453374862671,0.851901769638062,0.88282185792923,0.0283950865268707,54,"avocado"
"1614",1614,0.96123218536377,1,0.992383480072021,0.925051689147949,0.812174558639526,0.683062076568604,0.632257163524628,0.70588344335556,0.711184561252594,0.744764387607574,0.770289540290833,0.802336513996124,0.0215997640043497,54,"avocado"
"1615",1615,0.959175825119019,0.99633115530014,0.982270300388336,0.872692763805389,0.798119425773621,0.680990517139435,0.684548854827881,0.734909117221832,0.737546861171722,0.778090000152588,0.804252028465271,0.844314336776733,0.0234739314764738,54,"avocado"
"1616",1616,1,0.999983966350555,0.993153512477875,0.961148858070374,0.916980803012848,0.808511555194855,0.668194174766541,0.603405833244324,0.640873372554779,0.720272481441498,0.834433019161224,0.893308401107788,0.0348874181509018,54,"mandarin"
"1617",1617,1,0.99990040063858,0.994193017482758,0.96455192565918,0.920089542865753,0.804705679416656,0.647059559822083,0.629855871200562,0.643522024154663,0.695778906345367,0.790624618530273,0.883271634578705,0.0322172567248344,54,"mandarin"
"1618",1618,1,0.999747037887573,0.994462311267853,0.973602652549744,0.927091956138611,0.774580836296082,0.656975984573364,0.651279032230377,0.646703779697418,0.729826331138611,0.818661391735077,0.889002442359924,0.026072409003973,54,"mandarin"
"1619",1619,1,0.999569892883301,0.995424211025238,0.982701659202576,0.895915389060974,0.698684096336365,0.572489082813263,0.5643550157547,0.572127938270569,0.660126209259033,0.758944094181061,0.858185529708862,0.0300693102180958,54,"mandarin"
"1620",1620,1,0.999853253364563,0.996080160140991,0.982878506183624,0.896269619464874,0.723447501659393,0.63528972864151,0.612519145011902,0.636429190635681,0.707504451274872,0.809291124343872,0.866305112838745,0.0201412178575993,54,"mandarin"
"1621",1621,1,0.999620735645294,0.995049774646759,0.973509430885315,0.880530118942261,0.723581612110138,0.641942739486694,0.63294917345047,0.644986569881439,0.704077899456024,0.792551577091217,0.843434453010559,0.0287445746362209,54,"mandarin"
"1622",1622,1,0.999863088130951,0.995816946029663,0.973857223987579,0.899664044380188,0.786319136619568,0.697925269603729,0.680346190929413,0.705448269844055,0.759090065956116,0.84210330247879,0.859593987464905,0.0232672691345215,54,"mandarin"
"1623",1623,0.991985499858856,1,0.994541108608246,0.96218204498291,0.884548127651215,0.737067639827728,0.650777876377106,0.610740005970001,0.64195841550827,0.716359376907349,0.80812007188797,0.86350953578949,0.0275089405477047,54,"mandarin"
"1624",1624,0.998068451881409,0.999393343925476,0.99928605556488,0.965410649776459,0.912301063537598,0.822320282459259,0.779643595218658,0.822071015834808,0.882321000099182,0.86980414390564,0.859488844871521,0.870377242565155,0.0140010630711913,48,"avocado"
"1625",1625,0.999416410923004,0.999405443668365,0.999306619167328,0.992624044418335,0.92981630563736,0.84173995256424,0.77947723865509,0.815447628498077,0.867883920669556,0.875486195087433,0.898251891136169,0.907434821128845,0.0150850303471088,48,"avocado"
"1626",1626,0.999301850795746,0.999362289905548,0.999329328536987,0.992875277996063,0.933277904987335,0.84348326921463,0.795852363109589,0.819325089454651,0.876438915729523,0.876381099224091,0.891843914985657,0.895995795726776,0.0155837563797832,48,"avocado"
"1627",1627,0.979973077774048,0.999811053276062,0.99590939283371,0.932450890541077,0.815982520580292,0.662343323230743,0.586933076381683,0.662494897842407,0.735702276229858,0.750116467475891,0.747900903224945,0.770925641059875,0.0127759389579296,48,"avocado"
"1628",1628,0.978182196617126,1,0.998837888240814,0.947352051734924,0.803674161434174,0.667088627815247,0.630028486251831,0.760011434555054,0.792793810367584,0.787552893161774,0.80559241771698,0.831157624721527,0.0161220598965883,48,"avocado"
"1629",1629,0.993774592876434,0.999378204345703,0.999303936958313,0.978309512138367,0.865973711013794,0.744710743427277,0.699535965919495,0.762951493263245,0.814816892147064,0.818525016307831,0.84267783164978,0.861741542816162,0.0173778720200062,48,"avocado"
"1630",1630,0.999332070350647,0.999283909797668,0.999213695526123,0.9899080991745,0.916914224624634,0.829525411128998,0.811475694179535,0.853873312473297,0.885347723960876,0.860693156719208,0.854121029376984,0.858663201332092,0.0190376229584217,48,"avocado"
"1631",1631,0.982853531837463,1,0.98964649438858,0.913300454616547,0.805667221546173,0.662135004997253,0.592641174793243,0.646211445331573,0.680159628391266,0.679004192352295,0.707461655139923,0.77936178445816,0.0205796919763088,48,"avocado"
"1632",1632,0.966091871261597,1,0.984972476959229,0.881057620048523,0.749201595783234,0.641393601894379,0.624653339385986,0.673508644104004,0.689967691898346,0.706240713596344,0.77037501335144,0.81369560956955,0.0127316853031516,48,"avocado"
"1633",1633,0.98809939622879,0.999537110328674,0.999285101890564,0.944659233093262,0.814427435398102,0.671450138092041,0.576477766036987,0.622680246829987,0.702748119831085,0.722051680088043,0.755382418632507,0.798590123653412,0.0142430104315281,48,"avocado"
"1634",1634,0.938504040241241,1,0.983553647994995,0.894728720188141,0.770280659198761,0.625393092632294,0.535297095775604,0.625398516654968,0.679203391075134,0.701176941394806,0.725367426872253,0.74350106716156,0.0131424991413951,48,"avocado"
"1635",1635,0.983295023441315,1,0.99247008562088,0.939565658569336,0.862109482288361,0.768455564975739,0.712031185626984,0.709119021892548,0.727484703063965,0.752145290374756,0.773288369178772,0.788397610187531,0.0129341380670667,48,"avocado"
"1636",1636,0.984727203845978,1,0.993699073791504,0.938075602054596,0.885364651679993,0.801155209541321,0.732759833335876,0.683980405330658,0.761662244796753,0.783858418464661,0.80386358499527,0.815076887607574,0.0101678045466542,48,"avocado"
"1637",1637,0.983441114425659,1,0.998624324798584,0.961856961250305,0.861978471279144,0.77438360452652,0.718129277229309,0.651152729988098,0.70028167963028,0.730047821998596,0.740966796875,0.771294713020325,0.00922583043575287,48,"avocado"
"1638",1638,0.978216111660004,0.990497589111328,0.983262836933136,0.930576682090759,0.843388497829437,0.770654082298279,0.636976540088654,0.620755255222321,0.744138479232788,0.761970341205597,0.76762330532074,0.784464955329895,0.0114266313612461,48,"avocado"
"1639",1639,0.984312891960144,0.99996280670166,0.999528050422668,0.971904218196869,0.876728951931,0.758246302604675,0.735624730587006,0.782408356666565,0.815915882587433,0.833746612071991,0.854994773864746,0.874889850616455,0.00628937128931284,48,"avocado"
"1640",1640,0.982982635498047,1,0.998803913593292,0.945794284343719,0.8324294090271,0.698594629764557,0.709599912166595,0.779796540737152,0.814352810382843,0.840358138084412,0.857163488864899,0.878052413463593,0.00869050435721874,48,"avocado"
"1641",1641,0.965314984321594,1,0.999437212944031,0.934781908988953,0.759577095508575,0.531966626644135,0.497373521327972,0.472578227519989,0.48870861530304,0.55139946937561,0.573294699192047,0.622970342636108,0.0114170871675014,48,"mandarin"
"1642",1642,0.96809846162796,1,0.999663829803467,0.935553729534149,0.748646259307861,0.53062117099762,0.522661864757538,0.488240271806717,0.494583606719971,0.550446808338165,0.576407611370087,0.616574764251709,0.00652671558782458,48,"mandarin"
